8,11,45,0
8,9,45,0
8,10,45,0
9,8,45,0
11,8,45,0
11,6,45,0
8,11,45,0
13,9,45,0
8,9,45,0
13,6,45,0
7,11,45,0
10,7,45,0
9,8,45,0
6,12,45,0
10,7,45,0
8,9,45,0
9,8,45,0
9,9,45,0
8,11,45,0
9,8,45,0
9,7,44,0
9,8,44,0
8,10,44,0
8,9,44,0
7,16,44,0
9,9,44,0
9,8,44,0
9,9,44,0
10,7,44,0
10,8,44,0
9,8,44,0
9,7,44,0
6,15,44,0
7,9,44,0
10,7,44,0
7,12,44,0
8,8,44,0
9,9,44,0
10,11,44,0
10,10,44,0
9,8,44,0
10,8,44,0
9,8,44,0
9,9,44,0
13,8,44,0
10,8,44,0
10,7,44,0
8,16,44,0
10,8,44,0
12,9,44,0
10,7,44,0
8,10,44,0
8,11,44,0
14,5,44,0
10,9,44,0
9,8,44,0
11,13,44,0
10,7,44,0
8,8,44,0
9,10,44,0
14,8,44,0
10,9,44,0
7,14,44,0
10,10,44,0
12,7,44,0
9,8,44,0
11,11,44,0
9,7,43,0
8,10,43,0
11,10,43,0
9,8,43,0
14,7,43,0
7,10,43,0
11,8,43,0
9,9,43,0
8,9,43,0
11,7,43,0
8,9,43,0
7,8,43,0
10,10,43,0
11,10,43,0
12,6,43,0
8,9,43,0
11,7,43,0
7,9,43,0
11,9,43,0
7,8,43,0
10,6,43,0
8,8,43,0
9,7,43,0
10,8,43,0
10,7,43,0
7,9,43,0
11,7,43,0
13,9,43,0
12,5,43,0
7,12,43,0
7,16,43,0
11,8,43,0
7,11,43,0
10,7,43,0
9,8,43,0
8,8,43,0
7,10,43,0
8,12,43,0
11,7,43,0
11,7,43,0
8,12,43,0
12,10,43,0
7,12,43,0
10,6,43,0
12,10,43,0
7,10,43,0
9,9,43,0
8,10,43,0
11,7,43,0
11,12,43,0
8,7,43,0
12,7,43,0
9,7,43,0
11,6,43,0
10,8,43,0
9,9,43,0
8,11,43,0
8,9,42,0
9,8,42,0
10,9,42,0
14,8,42,0
10,8,42,0
8,10,42,0
10,7,42,0
9,7,42,0
9,9,42,0
11,10,42,0
8,8,42,0
10,6,42,0
10,9,42,0
6,13,42,0
12,7,42,0
8,9,42,0
9,8,42,0
9,13,42,0
7,7,42,0
9,12,42,0
9,9,42,0
8,11,42,0
8,10,42,0
9,11,42,0
9,12,42,0
9,11,42,0
9,8,42,0
9,7,42,0
8,8,42,0
8,8,42,0
7,12,42,0
12,9,42,0
7,7,42,0
9,8,42,0
11,7,42,0
10,9,42,0
10,12,42,0
11,7,42,0
8,6,42,0
11,9,42,0
7,8,42,0
10,8,42,0
8,7,42,0
8,9,42,0
14,5,42,0
8,7,41,0
9,12,41,0
7,8,41,0
8,9,41,0
7,8,41,0
8,9,41,0
12,9,41,0
7,11,41,0
12,8,41,0
11,9,41,0
10,7,41,0
7,10,41,0
10,10,41,0
10,7,41,0
9,8,41,0
8,7,41,0
9,7,41,0
10,10,41,0
8,8,41,0
11,7,41,0
8,11,41,0
6,11,41,0
7,8,41,0
8,9,41,0
11,8,41,0
8,9,41,0
7,9,41,0
9,9,41,0
8,8,41,0
14,7,41,0
6,11,41,0
11,7,41,0
7,8,41,0
9,7,41,0
13,15,41,0
11,6,41,0
9,8,41,0
12,8,41,0
9,9,41,0
6,11,41,0
8,8,41,0
9,7,41,0
8,8,41,0
11,7,41,0
8,9,41,0
12,8,41,0
10,7,41,0
9,8,41,0
12,10,41,0
10,10,41,0
12,8,41,0
9,8,41,0
8,10,41,0
12,6,41,0
7,8,41,0
7,9,41,0
9,7,40,0
11,5,40,0
7,8,40,0
8,12,40,0
8,8,40,0
7,10,40,0
11,7,40,0
10,8,40,0
8,8,40,0
7,9,40,0
10,6,40,0
9,7,40,0
8,12,40,0
9,10,40,0
6,12,40,0
9,10,40,0
10,6,40,0
8,9,40,0
8,7,40,0
10,8,40,0
8,7,40,0
7,8,40,0
9,9,40,0
10,8,40,0
13,7,40,0
8,10,40,0
8,10,40,0
8,9,40,0
9,8,40,0
11,7,40,0
9,9,40,0
8,8,40,0
14,8,40,0
8,8,40,0
9,10,40,0
8,12,40,0
8,11,40,0
13,10,40,0
12,12,40,0
12,10,40,0
11,9,40,0
12,8,40,0
8,10,40,0
8,8,40,0
7,7,40,0
8,9,40,0
9,8,40,0
9,7,40,0
7,10,40,0
8,9,40,0
9,8,40,0
10,10,40,0
9,9,40,0
9,11,40,0
16,10,40,0
8,7,40,0
8,11,40,0
9,7,40,0
9,7,40,0
10,8,40,0
10,8,40,0
13,8,40,0
7,14,40,0
10,7,39,0
9,7,39,0
9,7,39,0
7,8,39,0
8,10,39,0
8,8,39,0
11,9,39,0
6,9,39,0
9,8,39,0
7,10,39,0
13,7,39,0
8,8,39,0
9,8,39,0
8,8,39,0
7,8,39,0
7,9,39,0
12,7,39,0
11,7,39,0
7,7,39,0
9,7,39,0
11,10,39,0
9,8,39,0
8,6,39,0
7,11,39,0
9,10,39,0
11,8,39,0
11,8,39,0
7,9,39,0
7,11,39,0
9,8,39,0
10,9,39,0
9,12,39,0
10,6,39,0
11,7,39,0
10,7,39,0
7,9,39,0
6,11,39,0
7,9,39,0
7,7,39,0
10,11,39,0
7,10,39,0
8,10,39,0
10,8,39,0
9,10,39,0
7,9,39,0
12,6,39,0
10,8,39,0
6,10,39,0
7,9,39,0
7,9,39,0
7,8,39,0
8,8,39,0
8,9,39,0
9,10,39,0
8,7,39,0
6,11,39,0
7,8,39,0
7,8,39,0
8,12,39,0
9,7,39,0
8,7,39,0
8,8,39,0
8,9,39,0
8,7,39,0
8,7,39,0
6,8,38,0
9,7,38,0
11,5,38,0
12,7,38,0
8,6,38,0
8,8,38,0
10,7,38,0
6,11,38,0
8,8,38,0
8,6,38,0
8,9,38,0
6,13,38,0
7,8,38,0
9,8,38,0
9,8,38,0
10,10,38,0
12,8,38,0
8,7,38,0
7,12,38,0
6,10,38,0
9,6,38,0
9,8,38,0
12,6,38,0
10,7,38,0
8,7,38,0
12,9,38,0
12,8,38,0
9,9,38,0
9,7,38,0
10,8,38,0
7,11,38,0
11,11,38,0
8,9,38,0
8,8,38,0
10,7,38,0
7,8,38,0
9,9,38,0
11,8,38,0
10,6,38,0
7,8,38,0
6,9,38,0
6,10,38,0
8,12,38,0
8,7,38,0
9,9,38,0
11,6,38,0
8,7,38,0
9,10,38,0
6,9,38,0
12,7,38,0
9,7,38,0
9,8,38,0
10,8,38,0
10,8,38,0
10,9,38,0
10,6,38,0
9,8,38,0
8,10,38,0
8,8,38,0
8,8,38,0
11,11,38,0
10,5,38,0
7,10,38,0
8,7,37,0
7,8,37,0
12,7,37,0
11,6,37,0
8,9,37,0
8,11,37,0
7,7,37,0
8,6,37,0
7,7,37,0
8,7,37,0
8,10,37,0
9,8,37,0
9,6,37,0
8,7,37,0
8,8,37,0
9,10,37,0
12,7,37,0
9,6,37,0
8,11,37,0
4,10,37,0
8,7,37,0
7,10,37,0
7,11,37,0
8,7,37,0
7,8,37,0
10,8,37,0
10,8,37,0
10,6,37,0
9,7,37,0
8,8,37,0
10,6,37,0
8,8,37,0
8,8,37,0
8,7,37,0
10,6,37,0
6,11,37,0
9,9,37,0
8,7,37,0
9,8,37,0
11,5,37,0
10,8,37,0
8,8,37,0
9,6,37,0
8,7,37,0
7,7,37,0
7,11,37,0
9,6,37,0
4,14,37,0
7,7,37,0
7,7,37,0
11,7,37,0
6,9,37,0
7,7,37,0
9,8,37,0
7,12,37,0
9,9,37,0
6,10,37,0
7,9,37,0
6,9,37,0
6,12,37,0
10,9,37,0
9,7,37,0
9,7,37,0
7,8,37,0
8,8,37,0
8,8,37,0
8,8,37,0
7,9,37,0
6,11,37,0
8,10,37,0
8,7,37,0
7,7,37,0
11,9,37,0
8,9,37,0
6,9,37,0
7,6,37,0
7,8,37,0
9,7,37,0
9,8,37,0
10,8,37,0
10,7,37,0
7,8,37,0
8,7,37,0
6,9,37,0
7,11,37,0
7,11,37,0
7,10,37,0
8,9,37,0
9,10,36,0
9,6,36,0
8,7,36,0
9,5,36,0
9,7,36,0
13,8,36,0
7,8,36,0
7,10,36,0
7,8,36,0
5,10,36,0
6,11,36,0
11,7,36,0
9,6,36,0
9,9,36,0
7,8,36,0
11,7,36,0
7,7,36,0
6,12,36,0
6,9,36,0
8,8,36,0
11,7,36,0
7,10,36,0
8,7,36,0
6,9,36,0
10,8,36,0
7,10,36,0
8,8,36,0
10,11,36,0
6,8,36,0
7,7,36,0
7,10,36,0
9,6,36,0
7,7,36,0
7,10,36,0
11,10,36,0
6,10,36,0
9,7,36,0
9,7,36,0
7,9,36,0
8,10,36,0
9,6,36,0
9,11,36,0
9,8,36,0
8,7,36,0
7,15,36,0
10,6,36,0
6,11,36,0
6,7,36,0
9,6,36,0
7,8,36,0
12,8,36,0
11,11,36,0
10,9,36,0
7,8,36,0
7,8,36,0
8,7,36,0
9,9,36,0
6,12,36,0
9,7,36,0
6,9,36,0
12,6,36,0
7,7,36,0
10,9,36,0
8,7,36,0
7,8,36,0
7,9,36,0
9,9,36,0
9,6,36,0
7,12,36,0
14,7,36,0
8,9,36,0
8,7,36,0
8,7,36,0
9,7,36,0
8,6,36,0
13,5,36,0
8,8,36,0
7,8,36,0
7,8,36,0
9,8,36,0
7,10,36,0
7,9,36,0
10,8,36,0
10,8,36,0
6,10,36,0
10,8,36,0
8,9,36,0
9,7,36,0
6,9,36,0
8,6,36,0
8,6,36,0
8,7,36,0
7,7,36,0
8,8,36,0
8,8,36,0
6,11,35,0
8,6,35,0
7,7,35,0
6,8,35,0
8,9,35,0
8,9,35,0
8,9,35,0
9,6,35,0
7,8,35,0
8,7,35,0
7,11,35,0
7,9,35,0
8,8,35,0
9,7,35,0
8,9,35,0
10,7,35,0
6,10,35,0
7,10,35,0
7,8,35,0
9,9,35,0
7,9,35,0
7,9,35,0
7,7,35,0
7,9,35,0
9,9,35,0
9,6,35,0
6,7,35,0
7,9,35,0
8,8,35,0
12,7,35,0
6,8,35,0
8,14,35,0
6,11,35,0
9,8,35,0
9,6,35,0
8,6,35,0
12,7,35,0
10,8,35,0
9,7,35,0
7,10,35,0
7,9,35,0
9,7,35,0
6,10,35,0
10,8,35,0
9,6,35,0
5,12,35,0
11,9,35,0
6,11,35,0
8,7,35,0
12,8,35,0
7,7,35,0
9,9,35,0
11,8,35,0
5,10,35,0
8,9,35,0
7,8,35,0
9,6,35,0
6,10,35,0
8,10,35,0
6,9,35,0
9,7,35,0
10,6,35,0
8,7,35,0
10,7,35,0
9,9,35,0
7,7,35,0
6,10,35,0
10,7,35,0
8,9,35,0
8,10,35,0
8,7,35,0
8,10,35,0
11,7,35,0
8,9,35,0
8,10,35,0
9,8,35,0
7,8,35,0
9,7,35,0
7,7,35,0
9,7,35,0
8,8,35,0
10,6,35,0
6,8,35,0
10,6,35,0
6,9,35,0
7,8,35,0
8,7,35,0
6,8,35,0
7,7,35,0
6,7,35,0
8,7,35,0
7,8,35,0
8,8,35,0
6,11,35,0
7,9,35,0
8,7,35,0
7,8,35,0
9,8,35,0
6,11,35,0
8,7,35,0
9,8,35,0
7,10,35,0
10,9,35,0
9,6,35,0
11,11,35,0
8,10,35,0
7,7,34,0
7,7,34,0
7,8,34,0
7,7,34,0
6,7,34,0
7,7,34,0
6,8,34,0
7,7,34,0
7,8,34,0
7,10,34,0
7,7,34,0
7,7,34,0
10,6,34,0
8,7,34,0
7,10,34,0
7,10,34,0
9,6,34,0
8,7,34,0
7,14,34,0
9,9,34,0
7,8,34,0
12,5,34,0
7,8,34,0
8,7,34,0
8,8,34,0
8,7,34,0
8,8,34,0
9,6,34,0
8,8,34,0
6,11,34,0
8,7,34,0
9,8,34,0
6,8,34,0
6,8,34,0
7,10,34,0
6,8,34,0
8,7,34,0
9,7,34,0
11,8,34,0
7,7,34,0
5,9,34,0
9,7,34,0
7,7,34,0
10,5,34,0
9,9,34,0
9,8,34,0
8,8,34,0
7,8,34,0
9,8,34,0
12,8,34,0
9,7,34,0
9,7,34,0
9,11,34,0
10,5,34,0
8,8,34,0
10,6,34,0
8,9,34,0
7,10,34,0
8,7,34,0
7,9,34,0
7,8,34,0
8,8,34,0
8,8,34,0
10,7,34,0
7,7,34,0
10,5,34,0
10,6,34,0
9,7,34,0
9,6,34,0
10,9,34,0
7,6,34,0
9,6,34,0
9,9,34,0
6,8,34,0
9,7,34,0
8,7,34,0
12,5,34,0
8,9,34,0
7,7,34,0
6,7,34,0
9,7,34,0
8,9,34,0
8,8,34,0
7,9,34,0
9,6,34,0
9,8,34,0
10,6,34,0
9,9,34,0
7,10,34,0
6,6,34,0
9,7,34,0
12,6,34,0
9,9,34,0
8,8,34,0
7,8,34,0
9,8,34,0
12,4,34,0
7,10,34,0
6,8,34,0
7,6,34,0
7,6,34,0
13,8,34,0
6,10,34,0
10,10,34,0
7,7,34,0
5,11,34,0
6,10,34,0
8,6,34,0
9,8,34,0
9,9,34,0
9,9,34,0
7,8,34,0
11,8,34,0
10,7,34,0
8,11,34,0
5,10,34,0
10,8,34,0
8,7,34,0
5,9,34,0
10,7,34,0
12,6,34,0
8,7,34,0
6,8,34,0
8,8,34,0
8,8,34,0
8,6,34,0
7,8,34,0
12,6,34,0
8,9,34,0
8,7,34,0
7,8,34,0
7,9,34,0
9,8,34,0
12,6,33,0
9,9,33,0
8,7,33,0
10,6,33,0
10,7,33,0
10,5,33,0
6,8,33,0
8,10,33,0
8,9,33,0
12,7,33,0
9,9,33,0
9,6,33,0
10,7,33,0
8,9,33,0
8,7,33,0
7,7,33,0
7,7,33,0
7,8,33,0
7,7,33,0
6,11,33,0
8,8,33,0
7,7,33,0
7,8,33,0
7,8,33,0
9,5,33,0
8,8,33,0
9,11,33,0
7,10,33,0
8,8,33,0
10,8,33,0
6,10,33,0
6,8,33,0
8,7,33,0
6,8,33,0
6,6,33,0
8,7,33,0
8,7,33,0
6,9,33,0
5,9,33,0
9,5,33,0
10,8,33,0
8,6,33,0
14,8,33,0
10,7,33,0
7,7,33,0
13,5,33,0
9,7,33,0
9,7,33,0
7,8,33,0
10,12,33,0
9,5,33,0
10,7,33,0
10,7,33,0
8,7,33,0
7,9,33,0
9,6,33,0
8,8,33,0
11,7,33,0
7,7,33,0
9,7,33,0
6,7,33,0
6,10,33,0
7,6,33,0
7,8,33,0
7,8,33,0
8,9,33,0
9,7,33,0
11,6,33,0
8,7,33,0
8,8,33,0
8,11,33,0
8,6,33,0
7,7,33,0
8,7,33,0
10,7,33,0
6,7,33,0
8,7,33,0
5,13,33,0
8,6,33,0
7,10,33,0
6,11,33,0
10,6,33,0
6,9,33,0
8,6,33,0
7,7,33,0
9,6,33,0
6,9,33,0
11,8,33,0
7,7,33,0
7,7,33,0
10,8,33,0
8,8,33,0
7,7,33,0
6,12,33,0
7,7,33,0
8,7,33,0
7,7,33,0
9,12,33,0
6,10,33,0
7,9,33,0
6,10,33,0
7,8,33,0
7,8,33,0
9,8,33,0
7,7,33,0
7,8,33,0
8,7,33,0
9,10,33,0
7,6,33,0
10,8,33,0
10,8,33,0
9,8,33,0
7,7,33,0
8,10,33,0
7,6,33,0
8,7,33,0
7,7,33,0
6,12,33,0
8,8,33,0
7,11,33,0
7,9,33,0
8,8,33,0
9,7,33,0
5,9,33,0
7,7,33,0
6,9,33,0
5,11,33,0
9,8,33,0
8,7,33,0
6,6,33,0
6,8,33,0
7,7,33,0
11,6,33,0
6,9,33,0
9,8,33,0
7,11,33,0
6,7,33,0
10,9,33,0
7,8,33,0
7,7,33,0
8,7,33,0
11,10,33,0
10,8,33,0
8,8,33,0
7,7,32,0
9,7,32,0
10,8,32,0
6,7,32,0
9,8,32,0
9,6,32,0
6,8,32,0
7,7,32,0
9,7,32,0
7,6,32,0
7,7,32,0
6,10,32,0
9,9,32,0
7,14,32,0
7,6,32,0
6,7,32,0
6,8,32,0
7,6,32,0
8,5,32,0
8,9,32,0
7,7,32,0
8,7,32,0
8,6,32,0
8,5,32,0
9,7,32,0
7,6,32,0
7,7,32,0
6,6,32,0
8,10,32,0
6,11,32,0
7,7,32,0
11,5,32,0
6,8,32,0
8,7,32,0
6,8,32,0
7,7,32,0
6,8,32,0
8,13,32,0
7,9,32,0
8,8,32,0
11,7,32,0
8,9,32,0
8,8,32,0
7,9,32,0
9,6,32,0
7,8,32,0
8,6,32,0
6,7,32,0
7,7,32,0
7,7,32,0
11,8,32,0
10,7,32,0
10,9,32,0
7,7,32,0
7,7,32,0
9,7,32,0
8,11,32,0
7,8,32,0
7,7,32,0
7,8,32,0
10,8,32,0
8,7,32,0
8,7,32,0
8,6,32,0
8,11,32,0
6,7,32,0
8,6,32,0
10,6,32,0
10,5,32,0
9,6,32,0
8,7,32,0
7,10,32,0
11,6,32,0
6,6,32,0
8,7,32,0
8,6,32,0
6,8,32,0
9,8,32,0
7,7,32,0
9,7,32,0
7,7,32,0
9,11,32,0
12,8,32,0
7,9,32,0
11,7,32,0
8,7,32,0
6,7,32,0
7,9,32,0
5,11,32,0
7,9,32,0
8,6,32,0
7,6,32,0
6,9,32,0
9,7,32,0
8,8,32,0
8,9,32,0
8,7,32,0
7,9,32,0
7,8,32,0
7,9,32,0
7,7,32,0
8,6,32,0
7,7,32,0
7,6,32,0
6,9,32,0
11,6,32,0
8,8,32,0
7,7,32,0
9,8,32,0
5,8,32,0
8,8,32,0
5,10,32,0
11,8,32,0
9,9,32,0
6,7,32,0
7,6,32,0
6,7,32,0
9,8,32,0
6,8,32,0
8,10,32,0
8,7,32,0
9,6,32,0
10,6,32,0
13,7,32,0
7,10,32,0
7,7,32,0
8,6,32,0
6,6,32,0
8,6,32,0
9,6,32,0
4,11,32,0
7,7,32,0
8,10,32,0
7,10,32,0
7,7,32,0
9,6,32,0
7,7,32,0
9,7,32,0
10,5,32,0
7,7,32,0
9,6,32,0
9,8,32,0
6,7,32,0
6,7,32,0
9,8,32,0
9,7,32,0
7,10,32,0
8,7,32,0
8,9,32,0
6,10,32,0
10,5,32,0
6,8,32,0
8,9,32,0
6,8,32,0
7,7,32,0
7,8,32,0
7,7,32,0
7,6,32,0
9,5,32,0
10,8,32,0
9,7,32,0
10,7,32,0
9,6,32,0
8,6,32,0
8,6,32,0
7,9,32,0
11,6,32,0
8,8,32,0
6,7,32,0
7,7,32,0
8,6,31,0
5,11,31,0
6,11,31,0
7,8,31,0
8,6,31,0
9,6,31,0
9,6,31,0
8,6,31,0
6,9,31,0
7,7,31,0
8,10,31,0
7,7,31,0
7,8,31,0
6,7,31,0
6,10,31,0
6,9,31,0
7,8,31,0
7,6,31,0
6,8,31,0
8,8,31,0
7,6,31,0
6,7,31,0
7,6,31,0
6,9,31,0
6,7,31,0
7,9,31,0
10,5,31,0
8,7,31,0
7,6,31,0
10,6,31,0
7,10,31,0
7,8,31,0
7,6,31,0
6,7,31,0
8,6,31,0
8,6,31,0
11,7,31,0
6,6,31,0
5,10,31,0
8,6,31,0
8,7,31,0
7,9,31,0
9,5,31,0
7,7,31,0
9,7,31,0
8,6,31,0
5,10,31,0
8,6,31,0
9,10,31,0
12,5,31,0
8,9,31,0
7,7,31,0
6,8,31,0
9,7,31,0
6,10,31,0
8,6,31,0
6,10,31,0
7,11,31,0
5,11,31,0
8,6,31,0
7,11,31,0
7,7,31,0
6,6,31,0
7,7,31,0
8,6,31,0
6,6,31,0
6,7,31,0
8,11,31,0
7,8,31,0
7,7,31,0
8,9,31,0
9,6,31,0
9,5,31,0
8,7,31,0
8,6,31,0
6,11,31,0
9,5,31,0
7,6,31,0
4,9,31,0
8,7,31,0
7,6,31,0
6,7,31,0
6,7,31,0
8,8,31,0
7,6,31,0
7,8,31,0
9,7,31,0
6,6,31,0
11,7,31,0
9,6,31,0
9,8,31,0
8,7,31,0
8,6,31,0
7,7,31,0
9,6,31,0
8,6,31,0
8,6,31,0
9,6,31,0
6,7,31,0
8,6,31,0
7,7,31,0
9,6,31,0
6,7,31,0
6,9,31,0
9,6,31,0
9,6,31,0
7,9,31,0
6,7,31,0
9,7,31,0
6,8,31,0
8,7,31,0
6,7,31,0
9,9,31,0
6,11,31,0
8,6,31,0
9,6,31,0
6,7,31,0
6,6,31,0
6,7,31,0
9,5,31,0
7,7,31,0
6,9,31,0
6,7,31,0
8,7,31,0
7,7,31,0
8,6,31,0
7,6,31,0
7,6,31,0
5,11,31,0
7,6,31,0
6,8,31,0
7,7,31,0
6,10,31,0
12,7,31,0
7,6,31,0
9,8,31,0
7,8,31,0
7,9,31,0
8,6,31,0
10,5,31,0
6,8,31,0
6,7,31,0
9,8,31,0
8,11,31,0
9,7,31,0
11,6,31,0
10,9,31,0
7,7,31,0
7,6,31,0
