491,277,3932,1
45,22,659,1
20,29,169,0
42,33,153,1
41,11,148,1
24,26,140,0
15,24,138,0
20,18,137,0
22,21,137,0
15,20,115,0
21,11,101,0
17,17,100,0
26,10,95,0
18,11,90,0
12,19,89,0
13,20,83,0
25,13,83,1
17,13,82,0
15,15,79,0
14,14,76,0
15,14,75,0
11,21,74,0
16,13,73,0
36,8,69,1
17,13,67,0
10,17,67,0
9,16,66,0
9,16,66,0
17,13,65,0
12,13,64,0
13,13,63,0
11,13,63,0
13,15,63,0
11,12,63,0
12,15,63,0
12,17,63,0
11,11,62,0
16,8,62,0
18,15,62,0
11,15,61,0
14,11,60,0
9,14,59,0
9,17,59,0
9,13,57,0
10,11,57,0
10,17,57,0
10,13,56,0
18,13,56,0
12,8,56,0
12,14,55,0
9,10,55,0
12,9,55,0
29,10,55,1
16,7,54,0
12,16,53,0
12,11,53,0
9,15,53,0
8,14,53,0
9,17,53,0
10,16,53,0
7,15,53,0
8,15,53,0
10,9,52,0
11,17,52,0
8,15,52,0
11,10,52,0
10,11,52,0
10,15,52,0
12,16,52,0
9,19,51,0
11,12,51,0
15,10,51,0
10,10,51,0
9,14,51,0
16,10,50,0
9,14,50,0
16,15,50,0
14,6,50,0
11,12,49,0
16,6,49,0
13,7,49,0
10,15,49,0
11,15,49,0
8,15,49,0
8,10,49,0
14,5,49,0
10,16,48,0
11,8,48,0
8,15,48,0
12,9,48,0
10,15,48,0
12,15,48,0
13,8,48,0
11,11,48,0
12,8,48,0
8,13,47,0
11,11,47,0
13,10,47,0
14,8,47,0
12,12,47,0
11,8,47,0
11,9,47,0
8,13,47,0
9,11,47,0
9,13,47,0
12,12,47,0
9,14,47,0
6,17,46,0
11,12,46,0
12,13,46,0
11,17,46,0
8,12,46,0
8,13,46,0
8,14,46,0
8,13,45,0
11,18,45,0
11,9,45,0
6,13,45,0
12,8,45,0
6,13,45,0
6,16,45,0
9,16,45,0
13,10,45,0
9,10,45,0
11,7,45,0
14,9,45,0
9,15,44,0
16,6,44,0
6,15,44,0
7,10,44,0
10,12,44,0
8,11,44,0
6,14,44,0
12,15,44,0
8,14,43,0
10,9,43,0
12,6,43,0
10,11,43,0
8,14,43,0
8,11,43,0
15,9,43,0
11,11,43,0
11,8,43,0
11,6,43,0
8,12,43,0
10,9,43,0
5,12,43,0
9,7,42,0
11,8,42,0
10,13,42,0
9,9,42,0
11,6,42,0
10,11,42,0
9,14,42,0
10,13,42,0
8,7,42,0
6,11,42,0
12,13,42,0
10,8,41,0
7,13,41,0
11,16,41,0
7,13,41,0
8,8,41,0
9,12,41,0
6,12,41,0
8,11,41,0
9,11,41,0
7,11,41,0
8,9,41,0
8,12,40,0
11,6,40,0
10,9,40,0
7,14,40,0
9,8,40,0
10,8,40,0
13,6,40,0
13,6,40,0
10,7,40,0
6,12,40,0
9,9,40,0
7,14,40,0
9,8,40,0
10,13,40,0
9,10,40,0
10,13,40,0
10,12,40,0
7,7,40,0
8,10,40,0
12,14,40,0
10,9,40,0
7,7,40,0
10,6,40,0
10,6,40,0
8,15,40,0
11,6,40,0
12,6,40,0
9,12,40,0
6,13,39,0
6,12,39,0
11,7,39,0
8,7,39,0
13,11,39,0
11,6,39,0
9,8,39,0
7,13,39,0
8,9,39,0
9,8,39,0
8,14,39,0
15,7,39,0
9,11,39,0
8,14,39,0
6,11,39,0
9,6,39,0
11,6,39,0
8,10,39,0
9,11,38,0
10,14,38,0
10,8,38,0
9,9,38,0
12,8,38,0
8,8,38,0
14,6,38,0
7,11,38,0
8,9,38,0
7,7,38,0
11,6,38,0
15,6,38,0
11,7,38,0
7,7,38,0
9,8,38,0
8,9,38,0
10,13,38,0
7,12,38,0
9,9,38,0
10,7,38,0
6,13,38,0
11,6,38,0
9,6,38,0
6,12,37,0
11,6,37,0
6,11,37,0
10,9,37,0
9,7,37,0
9,7,37,0
8,13,37,0
10,12,37,0
9,6,37,0
8,11,37,0
8,7,37,0
9,12,37,0
8,13,37,0
6,11,37,0
10,5,37,0
8,14,37,0
12,9,37,0
10,7,37,0
8,8,37,0
11,8,37,0
14,5,37,0
8,9,37,0
11,7,37,0
5,12,37,0
10,13,37,0
6,14,37,0
12,8,37,0
12,9,37,0
8,7,37,0
12,12,36,0
8,14,36,0
6,14,36,0
13,5,36,0
8,10,36,0
13,10,36,0
11,6,36,0
10,6,36,0
7,7,36,0
9,9,36,0
8,8,36,0
9,7,36,0
8,7,36,0
10,7,36,0
14,6,36,0
6,12,36,0
11,11,36,0
11,6,36,0
15,6,36,0
11,7,36,0
7,8,36,0
8,8,36,0
12,7,36,0
8,10,36,0
13,7,36,0
10,5,36,0
6,8,36,0
10,7,36,0
9,11,36,0
8,9,36,0
8,13,36,0
9,8,36,0
10,8,36,0
10,10,36,0
10,6,36,0
12,9,36,0
10,11,36,0
10,6,35,0
9,11,35,0
6,13,35,0
9,7,35,0
5,11,35,0
7,9,35,0
11,5,35,0
7,9,35,0
9,14,35,0
10,10,35,0
7,13,35,0
13,8,35,0
9,11,35,0
9,9,35,0
7,10,35,0
11,9,35,0
7,11,35,0
11,7,35,0
9,7,35,0
8,6,35,0
9,8,35,0
9,7,35,0
9,6,35,0
9,7,35,0
13,8,35,0
9,6,35,0
14,6,35,0
7,8,35,0
10,7,35,0
11,15,35,0
12,5,35,0
9,12,35,0
11,9,34,0
7,7,34,0
7,7,34,0
8,7,34,0
8,9,34,0
13,6,34,0
10,5,34,0
13,4,34,0
8,11,34,0
6,9,34,0
12,7,34,0
8,12,34,0
13,4,34,0
8,6,34,0
6,12,34,0
7,7,34,0
7,6,34,0
9,11,34,0
10,8,34,0
7,11,34,0
8,8,34,0
11,6,34,0
9,7,34,0
6,11,34,0
8,8,34,0
10,6,34,0
7,7,34,0
7,10,34,0
9,7,34,0
11,7,34,0
9,7,34,0
12,6,34,0
13,11,34,0
6,13,34,0
9,7,34,0
9,11,34,0
9,10,34,0
7,9,33,0
8,9,33,0
8,7,33,0
9,10,33,0
9,8,33,0
13,9,33,0
7,13,33,0
14,5,33,0
7,7,33,0
10,10,33,0
8,8,33,0
7,9,33,0
7,10,33,0
8,9,33,0
13,8,33,0
10,9,33,0
9,6,33,0
13,6,33,0
7,10,33,0
9,7,33,0
12,7,33,0
8,8,33,0
7,9,33,0
7,9,33,0
8,8,33,0
7,8,33,0
6,10,33,0
8,8,33,0
10,7,33,0
10,7,33,0
7,12,33,0
10,5,33,0
7,10,33,0
8,9,33,0
7,8,32,0
11,5,32,0
8,9,32,0
10,9,32,0
7,7,32,0
7,10,32,0
6,10,32,0
8,7,32,0
10,6,32,0
7,7,32,0
10,7,32,0
11,10,32,0
11,8,32,0
10,7,32,0
9,6,32,0
8,7,32,0
9,9,32,0
6,8,32,0
8,12,32,0
8,11,32,0
8,11,32,0
9,9,32,0
10,6,32,0
11,11,32,0
9,6,32,0
8,7,32,0
6,6,32,0
9,7,32,0
8,6,32,0
8,6,32,0
8,8,32,0
9,8,32,0
10,5,32,0
7,9,32,0
6,10,32,0
6,13,32,0
6,9,32,0
9,9,32,0
8,8,32,0
6,10,32,0
10,7,32,0
9,6,32,0
7,9,32,0
10,6,32,0
7,8,32,0
8,9,31,0
13,4,31,0
9,9,31,0
7,7,31,0
8,9,31,0
8,8,31,0
6,6,31,0
9,6,31,0
8,8,31,0
6,7,31,0
8,8,31,0
6,8,31,0
6,8,31,0
8,10,31,0
10,7,31,0
11,8,31,0
5,9,31,0
7,7,31,0
10,6,31,0
8,6,31,0
10,6,31,0
8,12,31,0
10,7,31,0
8,6,31,0
9,5,31,0
6,8,31,0
11,4,31,0
12,5,31,0
12,8,31,0
9,7,31,0
11,6,31,0
9,7,31,0
7,11,31,0
9,6,31,0
11,6,31,0
11,7,31,0
8,10,31,0
9,9,31,0
7,10,31,0
9,6,31,0
8,9,31,0
8,11,31,0
6,10,31,0
7,6,31,0
7,11,31,0
7,9,31,0
7,6,31,0
7,7,31,0
6,11,31,0
10,5,31,0
10,11,31,0
8,5,31,0
11,5,31,0
8,9,31,0
7,9,31,0
9,7,31,0
9,9,30,0
6,8,30,0
8,9,30,0
9,6,30,0
12,8,30,0
7,6,30,0
8,7,30,0
8,9,30,0
6,9,30,0
5,9,30,0
7,9,30,0
9,5,30,0
8,7,30,0
11,5,30,0
9,6,30,0
10,6,30,0
6,11,30,0
11,9,30,0
12,6,30,0
11,5,30,0
11,4,30,0
7,7,30,0
10,7,30,0
9,7,30,0
6,9,30,0
7,8,30,0
10,9,30,0
7,7,30,0
10,9,30,0
9,5,30,0
8,7,30,0
7,8,30,0
11,6,30,0
8,8,30,0
7,6,30,0
7,6,30,0
10,7,30,0
12,5,30,0
7,7,30,0
5,8,30,0
8,13,30,0
6,8,30,0
7,9,30,0
9,6,30,0
8,6,30,0
9,11,30,0
9,5,30,0
9,13,30,0
8,11,30,0
8,6,30,0
8,7,30,0
11,6,30,0
10,5,30,0
6,6,30,0
10,7,30,0
6,9,30,0
8,8,30,0
6,7,30,0
8,6,30,0
7,8,29,0
8,5,29,0
8,8,29,0
10,9,29,0
8,9,29,0
7,6,29,0
9,7,29,0
7,7,29,0
7,7,29,0
13,6,29,0
9,7,29,0
8,7,29,0
9,6,29,0
6,10,29,0
9,12,29,0
10,5,29,0
10,5,29,0
7,7,29,0
8,7,29,0
6,9,29,0
11,7,29,0
6,6,29,0
9,5,29,0
7,9,29,0
7,10,29,0
8,5,29,0
9,5,29,0
7,8,29,0
7,5,29,0
11,7,29,0
7,11,29,0
7,6,29,0
5,10,29,0
9,10,29,0
8,7,29,0
11,5,29,0
7,6,29,0
7,7,29,0
7,7,29,0
9,6,29,0
10,5,29,0
6,9,29,0
6,8,29,0
7,12,29,0
9,5,29,0
6,8,29,0
7,9,29,0
12,9,29,0
5,10,29,0
8,6,29,0
6,6,29,0
9,7,29,0
7,10,29,0
10,7,29,0
10,11,29,0
7,11,29,0
9,8,29,0
9,9,29,0
5,10,29,0
10,8,29,0
5,10,29,0
7,8,29,0
7,6,29,0
7,5,29,0
10,7,29,0
10,6,29,0
10,7,29,0
11,6,29,0
6,9,29,0
8,8,29,0
9,6,29,0
10,7,29,0
6,11,29,0
8,7,28,0
10,4,28,0
8,6,28,0
7,6,28,0
