187,38,1556,1
243,25,1329,1
163,17,853,1
186,50,735,1
69,234,593,1
80,49,447,1
165,55,442,1
62,20,158,1
21,13,153,1
16,29,133,0
13,23,98,0
23,10,77,1
13,15,76,0
10,20,66,0
15,11,62,0
6,18,57,0
6,17,57,0
10,16,53,0
5,16,51,0
6,16,49,0
8,13,47,0
9,16,46,0
5,17,45,0
5,15,45,0
6,14,43,0
19,13,42,0
8,12,42,0
13,7,42,0
9,10,41,0
10,6,41,0
5,13,41,0
10,7,41,0
4,15,40,0
10,8,40,0
12,7,40,0
10,9,40,0
7,12,40,0
6,16,39,0
10,6,39,0
10,6,39,0
10,13,38,0
5,15,38,0
8,15,37,0
4,14,37,0
12,6,37,0
8,7,37,0
4,14,37,0
9,8,37,0
5,11,37,0
10,8,36,0
4,14,36,0
5,15,36,0
9,8,36,0
12,7,36,0
7,11,35,0
11,6,35,0
6,10,35,0
8,9,35,0
11,8,35,0
5,12,35,0
7,10,35,0
7,8,34,0
10,6,34,0
10,5,34,0
5,12,34,0
11,8,34,0
8,8,34,0
7,7,34,0
13,8,34,0
5,13,33,0
5,12,33,0
10,7,33,0
10,5,33,0
12,5,33,0
12,7,33,0
4,13,33,0
6,10,33,0
9,6,32,0
5,14,32,0
7,6,32,0
7,9,32,0
5,11,32,0
6,11,31,0
7,6,31,0
5,10,31,0
8,5,31,0
8,8,31,0
9,5,31,0
5,10,31,0
8,7,31,0
8,8,31,0
7,8,31,0
6,9,31,0
11,8,31,0
5,10,30,0
5,11,30,0
6,8,30,0
6,10,30,0
8,7,30,0
6,14,30,0
7,7,29,0
11,5,29,0
5,11,29,0
9,6,29,0
9,5,29,0
7,6,29,0
7,7,29,0
9,7,29,0
9,6,29,0
4,10,29,0
8,5,29,0
8,7,29,0
7,6,29,0
5,12,29,0
8,6,29,0
6,6,29,0
8,8,29,0
12,6,28,0
4,11,28,0
5,12,28,0
5,11,28,0
6,6,28,0
5,10,28,0
6,9,28,0
7,7,28,0
7,6,28,0
9,5,28,0
8,6,28,0
7,7,28,0
7,7,28,0
8,6,28,0
9,4,28,0
8,7,28,0
9,5,28,0
6,8,28,0
6,11,28,0
7,6,27,0
8,5,27,0
7,8,27,0
5,11,27,0
4,12,27,0
6,6,27,0
5,8,27,0
5,9,27,0
9,5,27,0
8,6,27,0
7,7,27,0
7,8,27,0
10,5,27,0
8,7,27,0
5,9,27,0
5,9,27,0
7,5,27,0
