344,204,1451,1
196,10,689,1
201,48,503,1
57,18,227,1
20,25,143,0
14,27,136,0
20,22,135,0
16,24,134,0
23,27,134,0
20,21,130,0
23,17,129,0
18,20,125,0
16,19,117,0
22,13,116,0
16,19,112,0
15,20,109,0
16,18,107,0
20,21,103,0
16,18,103,0
14,21,102,0
16,20,96,0
15,15,94,0
19,18,92,0
13,20,91,0
13,18,86,0
12,21,86,0
12,15,83,0
15,15,83,0
13,16,83,0
11,21,79,0
11,17,79,0
16,14,73,0
8,20,72,0
15,19,72,0
13,13,71,0
14,25,71,0
13,17,71,0
11,13,70,0
14,14,69,0
10,15,69,0
15,9,67,0
17,19,67,0
15,14,67,0
6,19,67,0
7,20,66,0
9,17,66,0
14,16,65,0
14,20,65,0
17,9,64,0
15,17,63,0
10,16,63,0
8,16,63,0
12,14,63,0
17,12,62,0
12,11,61,0
13,16,61,0
13,10,61,0
12,8,61,0
13,13,60,0
12,13,60,0
8,20,59,0
9,14,59,0
10,17,59,0
17,13,59,0
9,15,58,0
10,16,58,0
18,8,58,0
10,22,58,0
5,19,58,0
11,18,58,0
18,9,58,0
7,15,57,0
10,17,57,0
13,16,57,0
8,16,56,0
11,16,56,0
25,4,56,0
17,11,56,0
14,7,56,0
8,18,56,0
6,20,56,0
12,14,56,0
14,13,56,0
16,9,56,0
9,16,55,0
12,13,55,0
13,19,54,0
13,9,54,0
13,20,54,0
14,13,54,0
7,16,54,0
10,11,54,0
12,14,54,0
7,13,53,0
9,15,53,0
16,10,53,0
11,13,53,0
12,8,53,0
10,17,53,0
12,14,53,0
7,18,53,0
7,18,53,0
8,16,53,0
9,13,53,0
12,16,52,0
13,15,52,0
10,13,52,0
7,16,52,0
14,7,52,0
13,15,51,0
11,15,51,0
11,8,51,0
5,15,51,0
10,11,51,0
8,15,51,0
11,15,51,0
9,12,51,0
8,13,51,0
10,12,50,0
10,16,50,0
10,11,50,0
10,14,50,0
12,17,50,0
12,15,50,0
6,14,50,0
15,5,50,0
10,9,50,0
12,8,50,0
10,10,50,0
12,13,50,0
9,15,50,0
6,14,49,0
9,14,49,0
14,17,49,0
15,11,49,0
11,16,49,0
9,9,49,0
15,9,49,0
9,15,49,0
14,10,49,0
10,18,48,0
9,8,48,0
10,8,48,0
18,7,48,0
5,17,48,0
7,13,48,0
15,9,48,0
12,9,48,0
9,13,47,0
12,13,47,0
13,13,47,0
16,9,47,0
9,10,47,0
14,7,47,0
11,8,47,0
12,9,47,0
9,18,47,0
9,10,47,0
13,16,47,0
12,10,47,0
14,6,46,0
11,10,46,0
11,15,46,0
13,7,46,0
9,13,46,0
10,15,46,0
12,8,46,0
8,11,46,0
9,11,46,0
9,14,45,0
9,11,45,0
8,8,45,0
9,14,45,0
11,14,45,0
8,14,45,0
11,16,45,0
6,13,45,0
14,7,45,0
6,15,45,0
8,14,45,0
12,13,45,0
14,13,45,0
9,8,45,0
12,7,45,0
11,14,45,0
11,16,44,0
10,14,44,0
7,14,44,0
7,17,44,0
14,14,44,0
5,13,44,0
10,14,44,0
10,9,44,0
8,9,44,0
10,13,44,0
5,14,44,0
7,13,44,0
7,13,44,0
6,15,44,0
7,10,44,0
10,7,44,0
12,8,44,0
10,9,43,0
9,11,43,0
