712,342,4408,1
318,363,1823,1
412,280,1719,1
103,41,896,1
73,10,381,1
24,26,228,0
23,22,223,0
21,18,198,0
21,20,193,0
18,19,169,0
24,13,159,0
23,26,156,0
17,18,147,0
22,13,141,0
18,18,139,0
17,14,135,0
18,16,125,0
14,17,119,0
19,13,119,0
18,13,113,0
17,13,110,0
13,18,107,0
17,14,106,0
20,12,105,0
17,12,105,0
18,12,101,0
14,13,99,0
17,12,98,0
12,12,97,0
15,13,94,0
11,14,93,0
17,11,93,0
12,13,91,0
13,10,91,0
14,12,90,0
15,11,90,0
17,10,87,0
16,11,87,0
12,12,87,0
14,14,86,0
18,11,86,0
19,9,84,0
17,13,84,0
17,13,83,0
12,19,83,0
19,13,82,0
11,12,82,0
12,11,82,0
10,14,82,0
12,12,80,0
15,11,80,0
16,10,79,0
16,10,79,0
12,12,78,0
13,10,78,0
13,14,77,0
16,9,77,0
13,10,77,0
16,11,77,0
11,9,77,0
13,10,77,0
13,11,76,0
18,9,76,0
11,12,76,0
14,12,75,0
10,10,75,0
13,11,75,0
13,9,74,0
13,11,74,0
18,8,74,0
15,8,74,0
11,10,74,0
16,8,73,0
12,11,73,0
12,14,73,0
13,9,73,0
11,14,73,0
12,11,73,0
14,9,72,0
14,9,72,0
12,12,71,0
16,11,71,0
13,13,71,0
14,10,71,0
12,10,71,0
14,11,70,0
12,14,70,0
13,10,70,0
12,11,69,0
12,13,69,0
20,5,69,0
11,9,68,0
13,9,68,0
13,9,68,0
14,12,68,0
13,10,68,0
12,13,68,0
10,15,67,0
14,8,67,0
10,11,67,0
12,15,67,0
10,10,67,0
12,10,66,0
13,10,66,0
14,10,65,0
13,9,65,0
13,9,65,0
10,14,63,0
11,13,63,0
15,7,63,0
12,9,63,0
14,10,63,0
10,9,62,0
12,11,62,0
11,9,61,0
14,9,61,0
11,11,61,0
16,7,61,0
12,9,60,0
13,8,60,0
9,13,60,0
10,9,60,0
14,8,60,0
9,10,60,0
13,14,59,0
11,9,59,0
9,15,59,0
11,13,59,0
10,16,59,0
12,9,59,0
17,8,59,0
18,10,59,0
13,8,58,0
9,8,58,0
14,7,58,0
11,8,58,0
10,12,57,0
11,8,57,0
13,8,57,0
8,13,57,0
13,9,57,0
13,8,57,0
10,10,57,0
12,7,57,0
10,8,56,0
9,10,56,0
11,9,56,0
13,9,56,0
12,8,56,0
12,8,56,0
9,16,56,0
14,7,56,0
12,7,56,0
9,9,56,0
16,8,55,0
13,7,55,0
10,9,55,0
8,14,55,0
11,9,55,0
8,16,55,0
12,13,55,0
10,11,54,0
12,8,54,0
11,10,54,0
14,12,54,0
11,9,54,0
10,15,54,0
9,10,54,0
10,10,54,0
14,9,54,0
19,8,54,0
11,8,53,0
8,13,53,0
10,9,53,0
10,9,53,0
9,8,53,0
10,10,53,0
17,8,53,0
12,11,53,0
12,9,53,0
11,12,53,0
10,8,53,0
12,7,53,0
11,9,53,0
12,10,52,0
8,14,52,0
17,9,52,0
18,12,52,0
12,9,52,0
10,9,52,0
9,8,52,0
14,9,51,0
9,13,51,0
10,8,51,0
8,10,51,0
11,10,51,0
11,8,51,0
10,10,51,0
9,8,50,0
11,8,50,0
9,10,50,0
8,12,50,0
10,7,50,0
9,11,50,0
15,8,50,0
15,7,50,0
9,9,50,0
13,8,50,0
15,12,50,0
10,8,50,0
19,11,49,0
11,9,49,0
10,6,49,0
10,8,49,0
11,8,49,0
8,11,49,0
10,8,49,0
9,11,49,0
11,8,49,0
12,7,49,0
10,11,49,0
8,9,49,0
12,9,49,0
12,7,49,0
9,13,48,0
13,8,48,0
11,7,48,0
12,9,48,0
9,7,48,0
9,7,48,0
14,13,48,0
12,12,48,0
10,9,48,0
8,10,48,0
10,12,48,0
11,8,48,0
10,9,48,0
9,7,47,0
10,9,47,0
10,7,47,0
7,9,47,0
6,14,47,0
7,11,47,0
10,7,47,0
9,10,47,0
11,9,47,0
11,9,47,0
6,14,47,0
14,7,47,0
8,7,47,0
11,7,47,0
12,10,47,0
14,6,47,0
11,9,47,0
10,8,47,0
9,10,47,0
10,11,47,0
7,9,47,0
11,8,47,0
8,9,46,0
9,8,46,0
10,11,46,0
10,10,46,0
8,8,46,0
9,8,46,0
9,8,46,0
13,8,46,0
8,11,46,0
9,10,46,0
13,7,46,0
8,11,46,0
11,8,46,0
12,7,46,0
11,10,46,0
7,12,46,0
11,7,45,0
11,7,45,0
9,7,45,0
10,8,45,0
10,9,45,0
18,7,45,0
9,9,45,0
9,9,45,0
9,7,45,0
12,6,45,0
9,9,45,0
11,7,45,0
9,8,45,0
10,11,45,0
8,9,45,0
8,9,45,0
7,8,45,0
12,8,44,0
7,11,44,0
10,9,44,0
9,11,44,0
12,7,44,0
9,10,44,0
10,8,44,0
11,7,44,0
9,10,44,0
10,9,44,0
11,10,44,0
8,10,44,0
9,7,44,0
8,12,44,0
11,8,44,0
9,9,44,0
9,11,44,0
12,6,44,0
8,8,44,0
8,9,44,0
12,6,44,0
8,10,44,0
7,9,44,0
10,11,44,0
8,13,44,0
12,8,44,0
11,8,44,0
12,10,44,0
7,9,44,0
10,7,43,0
8,11,43,0
7,11,43,0
6,12,43,0
7,8,43,0
8,8,43,0
9,7,43,0
9,8,43,0
9,8,43,0
8,8,43,0
10,8,43,0
6,17,43,0
9,9,43,0
12,8,43,0
6,12,43,0
8,8,43,0
10,9,43,0
10,7,43,0
9,7,43,0
10,11,43,0
7,15,43,0
7,10,43,0
8,7,43,0
10,6,43,0
9,7,43,0
10,11,43,0
8,7,43,0
11,8,42,0
8,8,42,0
11,9,42,0
9,7,42,0
13,7,42,0
12,8,42,0
14,12,42,0
8,8,42,0
8,9,42,0
10,6,42,0
10,9,42,0
10,9,42,0
8,9,42,0
7,14,42,0
10,7,42,0
9,7,42,0
8,7,42,0
8,8,42,0
6,10,42,0
8,9,42,0
9,9,42,0
7,12,42,0
9,6,42,0
10,7,42,0
10,6,42,0
7,8,42,0
8,13,42,0
8,7,41,0
7,11,41,0
9,7,41,0
9,7,41,0
9,10,41,0
10,7,41,0
10,12,41,0
7,12,41,0
10,7,41,0
11,6,41,0
8,10,41,0
9,7,41,0
11,7,41,0
12,7,41,0
7,8,41,0
5,11,41,0
8,7,41,0
12,9,41,0
13,7,41,0
11,7,41,0
9,10,41,0
10,8,41,0
7,9,41,0
11,7,41,0
8,10,41,0
8,9,41,0
12,6,41,0
9,7,41,0
9,7,41,0
8,9,40,0
10,7,40,0
11,7,40,0
8,8,40,0
9,9,40,0
15,7,40,0
7,9,40,0
11,5,40,0
12,7,40,0
10,9,40,0
7,10,40,0
11,7,40,0
7,8,40,0
8,8,40,0
8,9,40,0
9,7,40,0
14,4,40,0
11,7,40,0
8,12,40,0
6,13,40,0
7,9,40,0
9,7,40,0
7,8,40,0
15,5,40,0
10,8,40,0
9,7,40,0
7,7,40,0
9,7,40,0
11,7,40,0
10,10,40,0
8,7,40,0
12,6,40,0
7,10,40,0
12,6,40,0
8,8,40,0
7,11,40,0
9,8,40,0
10,7,40,0
10,9,40,0
7,8,40,0
9,7,40,0
10,8,40,0
12,7,40,0
8,7,40,0
9,7,40,0
10,6,40,0
11,7,40,0
11,10,39,0
9,8,39,0
8,7,39,0
8,8,39,0
8,10,39,0
8,6,39,0
7,11,39,0
10,6,39,0
11,7,39,0
10,7,39,0
7,9,39,0
12,9,39,0
7,8,39,0
8,8,39,0
12,5,39,0
8,7,39,0
9,9,39,0
11,5,39,0
8,9,39,0
6,12,39,0
7,8,39,0
10,6,39,0
8,7,39,0
8,10,39,0
6,11,39,0
8,7,39,0
7,8,39,0
9,7,39,0
7,9,39,0
9,7,39,0
10,7,39,0
12,7,39,0
10,6,39,0
9,9,39,0
11,7,39,0
8,7,39,0
10,7,39,0
10,9,39,0
11,7,39,0
9,7,39,0
7,8,39,0
8,8,39,0
7,7,39,0
12,5,38,0
12,5,38,0
8,9,38,0
8,8,38,0
8,8,38,0
9,7,38,0
10,11,38,0
9,7,38,0
7,8,38,0
8,13,38,0
9,9,38,0
9,6,38,0
7,10,38,0
9,7,38,0
9,7,38,0
10,7,38,0
8,11,38,0
11,12,38,0
6,12,38,0
12,5,38,0
10,7,38,0
9,11,38,0
12,7,38,0
10,8,38,0
6,11,38,0
10,6,38,0
9,8,38,0
9,6,38,0
9,10,38,0
9,6,38,0
7,7,38,0
9,7,38,0
8,7,38,0
12,6,38,0
8,7,38,0
13,7,38,0
9,8,38,0
8,9,38,0
8,10,38,0
9,7,38,0
8,9,38,0
8,7,38,0
9,7,38,0
9,8,38,0
7,10,38,0
8,11,38,0
9,9,38,0
10,7,37,0
8,7,37,0
10,6,37,0
9,8,37,0
9,9,37,0
9,7,37,0
8,7,37,0
11,12,37,0
